Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
3697,SHIFT INC,Technology,Software - Application,684.1,21.265154,0.93130577,4.5333157,0.22632,174.859452416,51.45
4307,NOMURA RESEARCH INSTITUTE,Technology,Information Technology Services,5087.0,192.32513,29.126825,6.7341805,0.03604,2851.649093632,51.45
4324,DENTSU GROUP INC,Communication Services,Advertising Agencies,3305.0,,10.235367,2.0562587,-0.46963,857.932890112,19.26
4385,MERCARI INC,Consumer Cyclical,Internet Retail,4440.0,25.593729,44.122032,6.098976,0.32965,732.792160256,23.77
4661,ORIENTAL LAND CO,Consumer Cyclical,Leisure,2561.5,34.484383,29.291025,3.8182335,0.11734,4200.13408256,23.77
4689,LY CORPORATION,Consumer Cyclical,Internet Retail,438.7,15.746591,20.48086,1.0033575,0.079380006,3009.04349696,23.77
4704,TREND MICRO INC,Technology,Software - Infrastructure,6372.0,24.450329,21.358183,7.2407365,0.33821,826.877476864,51.45
4751,CYBER AGENT,Communication Services,Advertising Agencies,1537.5,19.125513,30.0,3.9260697,0.21073,779.664818176,19.26
4755,RAKUTEN GROUP INC,Consumer Cyclical,Internet Retail,776.6,,-102.04993,1.8732888,-0.05229,1688.087691264,23.77
6098,RECRUIT HOLDINGS CO LTD,Communication Services,Internet Content & Information,11895.0,34.24697,39.30542,10.489316,0.30831,16559.493873664,19.26
6178,JAPAN POST HLDGS CO LTD,Financial Services,Banks - Regional,2326.0,17.996132,18.685732,0.6719331,0.0468,6527.493603328,18.16
6532,BAYCURRENT INC,Industrials,Consulting Services,6814.0,27.322668,27.229858,8.841015,0.35793,1021.359095808,29.49
7974,NINTENDO CO LTD,Communication Services,Electronic Gaming & Multimedia,7033.0,19.304987,20.665237,2.7446773,0.14931,8107.84391168,19.26
9602,TOHO CO LTD,Communication Services,Entertainment,1355.0,22.12606,5.509922,2.2068188,0.10328,1127.158513664,19.26
9735,SECOM CO,Industrials,Security & Protection Services,6637.0,24.038391,27.952324,2.0420632,0.08692,2675.786645504,29.49
9766,KONAMI GROUP CORPORATION,Communication Services,Electronic Gaming & Multimedia,18750.0,25.44512,31.164816,4.502245,0.19115,2541.68399872,19.26
1605,INPEX CORPORATION,Energy,Oil & Gas E&P,3309.0,10.009982,12.328614,0.78644866,0.08282,3845.686034432,10.66
3401,TEIJIN LTD,Industrials,Conglomerates,1742.0,,4.846563,0.92207265,-0.21784,336.059498496,29.49
3402,TORAY INDUSTRIES INC,Consumer Cyclical,Textile Manufacturing,1175.0,22.220121,17.366241,0.9505034,0.04772,1712.370352128,23.77
3861,OJI HOLDINGS CORP,Basic Materials,Paper & Paper Products,829.7,13.586049,10.86706,0.65980434,0.05017,704.609714176,31.93
3405,KURARAY CO,Basic Materials,Chemicals,1730.5,73.54441,9.1915865,0.7039741,,521.394716672,31.93
3407,ASAHI KASEI CORP,Industrials,Conglomerates,1901.0,16.26037,18.960701,1.2346882,0.080170006,2570.012065792,29.49
4004,RESONAC HOLDINGS CORPORATION,Basic Materials,Chemicals,16750.0,104.166664,67.21779,4.269759,0.05466,3031.47384832,31.93
4005,SUMITOMO CHEMICAL COMPANY,Basic Materials,Chemicals,552.4,14.8574505,14.182285,0.90442324,0.099870004,912.239886336,31.93
4021,NISSAN CHEMICAL CORPORATION,Basic Materials,Chemicals,8647.0,23.47432,26.81573,4.542911,0.20393999,1158.388908032,31.93
4042,TOSOH CORP,Basic Materials,Chemicals,2821.5,21.329756,12.777375,1.0443877,0.06306,868.713234432,31.93
4043,TOKUYAMA CORP,Basic Materials,Specialty Chemicals,5004.0,16.207287,11.893896,1.2717509,0.078839995,360.013594624,31.93
4061,DENKA COMPANY LIMITED,Basic Materials,Chemicals,4188.0,22.988255,22.8204,1.1618768,0.03478,361.00440064,31.93
4063,SHIN-ETSU CHEMICAL CO,Basic Materials,Chemicals,7415.0,29.325687,22.488096,3.0838268,0.106800005,13788.55419904,31.93
4183,MITSUI CHEMICALS INC,Basic Materials,Specialty Chemicals,2191.5,23.924673,4.809085,0.9328858,0.04788,806.68950528,31.93
4188,MITSUBISHI CHEMICAL GROUP CORP,Basic Materials,Specialty Chemicals,1207.5,,13.243035,0.93118554,-0.00696,1640.44603392,31.93
4208,UBE CORPORATION,Basic Materials,Specialty Chemicals,3261.0,13.265804,9.495661,0.72456783,0.05562,316.790472704,31.93
4452,KAO CORP,Consumer Defensive,Household & Personal Products,3327.0,28.653862,12.863439,2.8063824,0.11929,3009.743159296,24.36
4901,FUJIFILM HOLDINGS CORPORATION,Industrials,Conglomerates,3622.0,15.797967,15.608705,1.1370354,0.07706,4330.478108672,29.49
4911,SHISEIDO COMPANY LIMITED,Consumer Defensive,Household & Personal Products,2812.5,,22.68511,1.8520592,-0.05583,1123.92732672,24.36
6988,NITTO DENKO CORP,Basic Materials,Specialty Chemicals,3231.0,16.393526,16.859737,1.8959444,0.12172,2157.725876224,31.93
5019,IDEMITSU KOSAN CO.LTD,Energy,Oil & Gas Refining & Marketing,1243.5,8.857469,9.449806,0.7897931,0.08951,1496.149786624,10.66
5020,ENEOS HOLDINGS INC,Energy,Oil & Gas Refining & Marketing,1260.0,13.123632,12.667135,1.005784,0.085,3386.451427328,10.66
5101,YOKOHAMA RUBBER CO,Consumer Cyclical,Auto Parts,7919.0,11.848405,15.172533,1.1968153,0.11841,1249.203716096,23.77
5108,BRIDGESTONE CORP,Consumer Cyclical,Auto Parts,3606.0,30.30252,6.45219,1.2372895,0.09287,4507.480621056,23.77
5201,AGC INC,Industrials,Conglomerates,6737.0,20.703749,16.321833,0.95720494,,1430.897033216,29.49
5214,NIPPON ELECTRIC GLASS,Technology,Electronic Components,6319.0,16.517239,33.345646,0.9461293,0.069,465.607622656,51.45
